day,distance,condition,fixed_distance
3,611.8000000000001,Opposite chamber,570.6300000000001
3,484.61,Opposite chamber,443.44
3,307.51,Opposite chamber,266.34
3,338.1,Opposite chamber,296.93
3,360.64000000000004,Opposite chamber,319.47
3,388.01000000000005,Opposite chamber,346.84000000000003
3,420.21000000000004,Opposite chamber,379.04
3,479.78000000000003,Opposite chamber,438.61
3,452.41,Opposite chamber,411.24
3,273.7,Opposite chamber,232.52999999999997
3,207.69000000000003,Opposite chamber,166.52000000000004
3,196.42000000000002,Opposite chamber,155.25
3,165.83,Opposite chamber,124.66000000000001
3,117.53,Opposite chamber,76.36
3,78.89,Opposite chamber,37.72
3,104.65,Opposite chamber,63.480000000000004
3,148.12,Opposite chamber,106.95
3,159.39000000000001,Opposite chamber,118.22000000000001
3,243.11,Opposite chamber,201.94
3,188.37,Opposite chamber,147.2
3,207.69000000000003,Opposite chamber,166.52000000000004
3,106.26,Opposite chamber,65.09
3,212.52,Opposite chamber,171.35000000000002
3,257.6,Opposite chamber,216.43
3,146.51000000000002,Opposite chamber,105.34000000000002
3,177.10000000000002,Opposite chamber,135.93
3,210.91000000000003,Opposite chamber,169.74
3,301.07,Opposite chamber,259.9
3,310.73,Opposite chamber,269.56
3,272.09000000000003,Opposite chamber,230.92000000000002
3,243.11,Opposite chamber,201.94
3,404.11,Opposite chamber,362.94
3,423.43,Opposite chamber,382.26
3,486.22,Opposite chamber,445.05
3,450.8,Opposite chamber,409.63
3,421.82000000000005,Opposite chamber,380.65000000000003
3,375.13,Opposite chamber,333.96
3,291.41,Opposite chamber,250.24
3,225.4,Opposite chamber,184.23000000000002
3,136.85,Opposite chamber,95.67999999999999
3,72.45,Opposite chamber,31.28
3,154.56,Opposite chamber,113.39
3,215.74,Opposite chamber,174.57
3,178.71,Opposite chamber,137.54000000000002
3,307.51,Opposite chamber,266.34
3,307.51,Opposite chamber,266.34
3,333.27000000000004,Opposite chamber,292.1
3,233.45000000000002,Opposite chamber,192.28000000000003
3,186.76000000000002,Opposite chamber,145.59000000000003
3,215.74,Opposite chamber,174.57
3,133.63,Opposite chamber,92.46
3,107.87,Opposite chamber,66.7
3,119.14,Opposite chamber,77.97
3,189.98000000000002,Opposite chamber,148.81
3,239.89000000000001,Opposite chamber,198.72000000000003
3,301.07,Opposite chamber,259.9
3,301.07,Opposite chamber,259.9
3,315.56,Opposite chamber,274.39
3,342.93,Opposite chamber,301.76
3,392.84000000000003,Opposite chamber,351.67
3,415.38000000000005,Opposite chamber,374.21000000000004
3,454.02000000000004,Opposite chamber,412.85
3,441.14000000000004,Opposite chamber,399.97
3,531.3000000000001,Opposite chamber,490.13000000000005
3,523.25,Opposite chamber,482.08
3,595.7,Opposite chamber,554.5300000000001
3,594.09,Opposite chamber,552.9200000000001
3,579.6,Opposite chamber,538.4300000000001
3,529.69,Opposite chamber,488.52000000000004
3,648.83,Opposite chamber,607.6600000000001
3,595.7,Opposite chamber,554.5300000000001
3,553.84,Opposite chamber,512.6700000000001
3,497.49,Opposite chamber,456.32
3,434.70000000000005,Opposite chamber,393.53000000000003
3,410.55,Opposite chamber,369.38
3,318.78000000000003,Opposite chamber,277.61
3,379.96000000000004,Opposite chamber,338.79
3,278.53000000000003,Opposite chamber,237.36
3,239.89000000000001,Opposite chamber,198.72000000000003
3,188.37,Opposite chamber,147.2
3,141.68,Opposite chamber,100.51
3,152.95000000000002,Opposite chamber,111.78000000000002
3,144.9,Opposite chamber,103.73
3,206.08,Opposite chamber,164.91000000000003
3,178.71,Opposite chamber,137.54000000000002
3,202.86,Opposite chamber,161.69
3,262.43,Opposite chamber,221.26
3,275.31,Opposite chamber,234.14
3,320.39000000000004,Opposite chamber,279.22
3,322.0,Opposite chamber,280.83
3,286.58000000000004,Opposite chamber,245.41000000000003
3,227.01000000000002,Opposite chamber,185.84000000000003
3,178.71,Opposite chamber,137.54000000000002
3,130.41,Opposite chamber,89.24
3,143.29000000000002,Opposite chamber,102.12000000000002
3,141.68,Opposite chamber,100.51
3,202.86,Opposite chamber,161.69
3,267.26,Opposite chamber,226.08999999999997
3,310.73,Opposite chamber,269.56
3,373.52000000000004,Opposite chamber,332.35
3,241.50000000000003,Opposite chamber,200.33000000000004
3,384.79,Opposite chamber,343.62
3,381.57000000000005,Opposite chamber,340.40000000000003
3,172.8,Opposite chamber,131.63
3,131.20000000000002,Opposite chamber,90.03000000000002
3,60.800000000000004,Opposite chamber,19.630000000000003
3,65.60000000000001,Opposite chamber,24.430000000000007
3,243.20000000000002,Opposite chamber,202.03000000000003
3,312.0,Opposite chamber,270.83
3,392.0,Opposite chamber,350.83
3,270.40000000000003,Opposite chamber,229.23000000000002
3,203.20000000000002,Opposite chamber,162.03000000000003
3,172.8,Opposite chamber,131.63
3,136.0,Opposite chamber,94.83
3,112.0,Opposite chamber,70.83
3,156.8,Opposite chamber,115.63000000000001
3,230.4,Opposite chamber,189.23000000000002
3,278.40000000000003,Opposite chamber,237.23000000000002
3,339.20000000000005,Opposite chamber,298.03000000000003
3,379.20000000000005,Opposite chamber,338.03000000000003
3,347.20000000000005,Opposite chamber,306.03000000000003
3,392.0,Opposite chamber,350.83
3,470.40000000000003,Opposite chamber,429.23
3,526.4,Opposite chamber,485.22999999999996
3,313.6,Opposite chamber,272.43
3,240.0,Opposite chamber,198.82999999999998
3,222.4,Opposite chamber,181.23000000000002
3,200.0,Opposite chamber,158.82999999999998
3,185.60000000000002,Opposite chamber,144.43
3,147.20000000000002,Opposite chamber,106.03000000000002
3,134.4,Opposite chamber,93.23
3,48.0,Opposite chamber,6.829999999999998
3,153.60000000000002,Opposite chamber,112.43000000000002
3,115.2,Opposite chamber,74.03
3,225.60000000000002,Opposite chamber,184.43
3,280.0,Opposite chamber,238.82999999999998
3,331.20000000000005,Opposite chamber,290.03000000000003
3,316.8,Opposite chamber,275.63
3,281.6,Opposite chamber,240.43
3,227.20000000000002,Opposite chamber,186.03000000000003
3,208.0,Opposite chamber,166.82999999999998
3,368.0,Opposite chamber,326.83
3,401.6,Opposite chamber,360.43
3,427.20000000000005,Opposite chamber,386.03000000000003
3,443.20000000000005,Opposite chamber,402.03000000000003
3,654.4000000000001,Opposite chamber,613.2300000000001
3,593.6,Opposite chamber,552.4300000000001
3,545.6,Opposite chamber,504.43
3,592.0,Opposite chamber,550.83
3,587.2,Opposite chamber,546.0300000000001
3,524.8000000000001,Opposite chamber,483.63000000000005
3,478.40000000000003,Opposite chamber,437.23
3,457.6,Opposite chamber,416.43
3,494.40000000000003,Opposite chamber,453.23
3,425.6,Opposite chamber,384.43
3,364.8,Opposite chamber,323.63
3,388.8,Opposite chamber,347.63
3,376.0,Opposite chamber,334.83
3,412.8,Opposite chamber,371.63
3,372.8,Opposite chamber,331.63
3,358.40000000000003,Opposite chamber,317.23
3,331.20000000000005,Opposite chamber,290.03000000000003
3,297.6,Opposite chamber,256.43
3,292.8,Opposite chamber,251.63
3,192.0,Opposite chamber,150.82999999999998
3,160.0,Opposite chamber,118.83
3,140.8,Opposite chamber,99.63000000000001
3,112.0,Opposite chamber,70.83
3,99.2,Opposite chamber,58.03
3,118.4,Opposite chamber,77.23
3,102.4,Opposite chamber,61.230000000000004
3,62.400000000000006,Opposite chamber,21.230000000000004
3,164.8,Opposite chamber,123.63000000000001
3,168.0,Opposite chamber,126.83
3,131.20000000000002,Opposite chamber,90.03000000000002
3,360.0,Opposite chamber,318.83
3,363.20000000000005,Opposite chamber,322.03000000000003
3,403.20000000000005,Opposite chamber,362.03000000000003
3,313.6,Opposite chamber,272.43
3,262.40000000000003,Opposite chamber,221.23000000000002
3,216.0,Opposite chamber,174.82999999999998
3,208.0,Opposite chamber,166.82999999999998
3,305.6,Opposite chamber,264.43
3,347.20000000000005,Opposite chamber,306.03000000000003
3,294.40000000000003,Opposite chamber,253.23000000000002
3,377.6,Opposite chamber,336.43
3,435.20000000000005,Opposite chamber,394.03000000000003
3,198.4,Opposite chamber,157.23000000000002
3,99.2,Opposite chamber,58.03
3,126.4,Opposite chamber,85.23
3,83.2,Opposite chamber,42.03
3,83.2,Opposite chamber,42.03
3,68.8,Opposite chamber,27.629999999999995
3,56.0,Opposite chamber,14.829999999999998
3,169.60000000000002,Opposite chamber,128.43
3,196.8,Opposite chamber,155.63
3,241.60000000000002,Opposite chamber,200.43
3,276.8,Opposite chamber,235.63
3,299.2,Opposite chamber,258.03
3,264.0,Opposite chamber,222.82999999999998
3,440.0,Opposite chamber,398.83
3,337.6,Opposite chamber,296.43
3,523.2,Opposite chamber,482.03000000000003
3,668.8000000000001,Opposite chamber,627.6300000000001
3,96.60000000000001,Opposite chamber,55.43000000000001
3,172.27,Opposite chamber,131.10000000000002
3,209.3,Opposite chamber,168.13
3,202.86,Opposite chamber,161.69
3,302.68,Opposite chamber,261.51
3,379.96000000000004,Opposite chamber,338.79
3,264.04,Opposite chamber,222.87
3,317.17,Opposite chamber,276.0
3,268.87,Opposite chamber,227.7
3,217.35000000000002,Opposite chamber,176.18
3,233.45000000000002,Opposite chamber,192.28000000000003
3,307.51,Opposite chamber,266.34
3,392.84000000000003,Opposite chamber,351.67
3,399.28000000000003,Opposite chamber,358.11
3,484.61,Opposite chamber,443.44
3,487.83000000000004,Opposite chamber,446.66
3,445.97,Opposite chamber,404.8
3,445.97,Opposite chamber,404.8
3,388.01000000000005,Opposite chamber,346.84000000000003
3,352.59000000000003,Opposite chamber,311.42
3,239.89000000000001,Opposite chamber,198.72000000000003
3,220.57000000000002,Opposite chamber,179.40000000000003
3,201.25,Opposite chamber,160.07999999999998
3,144.9,Opposite chamber,103.73
3,164.22,Opposite chamber,123.05
3,177.10000000000002,Opposite chamber,135.93
3,156.17000000000002,Opposite chamber,115.00000000000001
3,164.22,Opposite chamber,123.05
3,88.55000000000001,Opposite chamber,47.38000000000001
3,88.55000000000001,Opposite chamber,47.38000000000001
3,276.92,Opposite chamber,235.75
3,317.17,Opposite chamber,276.0
3,436.31,Opposite chamber,395.14
3,404.11,Opposite chamber,362.94
3,449.19000000000005,Opposite chamber,408.02000000000004
3,330.05,Opposite chamber,288.88
3,344.54,Opposite chamber,303.37
3,313.95000000000005,Opposite chamber,272.78000000000003
3,323.61,Opposite chamber,282.44
3,235.06,Opposite chamber,193.89
3,264.04,Opposite chamber,222.87
3,217.35000000000002,Opposite chamber,176.18
3,167.44,Opposite chamber,126.27
3,133.63,Opposite chamber,92.46
3,264.04,Opposite chamber,222.87
3,260.82,Opposite chamber,219.64999999999998
3,346.15000000000003,Opposite chamber,304.98
3,273.7,Opposite chamber,232.52999999999997
3,135.24,Opposite chamber,94.07000000000001
3,85.33,Opposite chamber,44.16
3,86.94000000000001,Opposite chamber,45.77000000000001
3,286.58000000000004,Opposite chamber,245.41000000000003
3,201.25,Opposite chamber,160.07999999999998
3,159.39000000000001,Opposite chamber,118.22000000000001
3,188.37,Opposite chamber,147.2
3,159.39000000000001,Opposite chamber,118.22000000000001
3,310.73,Opposite chamber,269.56
3,342.93,Opposite chamber,301.76
3,439.53000000000003,Opposite chamber,398.36
3,484.61,Opposite chamber,443.44
3,371.91,Opposite chamber,330.74
3,384.79,Opposite chamber,343.62
3,408.94,Opposite chamber,367.77
3,363.86,Opposite chamber,322.69
3,386.40000000000003,Opposite chamber,345.23
3,497.49,Opposite chamber,456.32
3,558.6700000000001,Opposite chamber,517.5000000000001
3,433.09000000000003,Opposite chamber,391.92
3,264.04,Opposite chamber,222.87
3,177.10000000000002,Opposite chamber,135.93
3,136.85,Opposite chamber,95.67999999999999
3,93.38000000000001,Opposite chamber,52.21000000000001
3,170.66,Opposite chamber,129.49
3,209.3,Opposite chamber,168.13
3,280.14000000000004,Opposite chamber,238.97000000000003
3,333.27000000000004,Opposite chamber,292.1
3,384.79,Opposite chamber,343.62
3,505.54,Opposite chamber,464.37
3,555.45,Opposite chamber,514.2800000000001
3,611.8000000000001,Opposite chamber,570.6300000000001
3,598.9200000000001,Opposite chamber,557.7500000000001
3,489.44000000000005,Opposite chamber,448.27000000000004
3,466.90000000000003,Opposite chamber,425.73
3,457.24,Opposite chamber,416.07
3,357.42,Opposite chamber,316.25
3,215.74,Opposite chamber,174.57
3,136.85,Opposite chamber,95.67999999999999
3,101.43,Opposite chamber,60.260000000000005
3,85.33,Opposite chamber,44.16
3,231.84,Opposite chamber,190.67000000000002
3,165.83,Opposite chamber,124.66000000000001
3,162.61,Opposite chamber,121.44000000000001
3,125.58000000000001,Opposite chamber,84.41000000000001
3,101.43,Opposite chamber,60.260000000000005
3,94.99000000000001,Opposite chamber,53.82000000000001
3,294.63,Opposite chamber,253.45999999999998
3,252.77,Opposite chamber,211.60000000000002
3,278.53000000000003,Opposite chamber,237.36
3,302.68,Opposite chamber,261.51
3,352.59000000000003,Opposite chamber,311.42
3,367.08000000000004,Opposite chamber,325.91
3,405.72,Opposite chamber,364.55
3,431.48,Opposite chamber,390.31
3,66.01,Opposite chamber,24.840000000000003
3,53.13,Opposite chamber,11.96
3,51.52,Opposite chamber,10.350000000000001
3,180.32000000000002,Opposite chamber,139.15000000000003
3,235.06,Opposite chamber,193.89
3,243.11,Opposite chamber,201.94
3,246.33,Opposite chamber,205.16000000000003
3,138.46,Opposite chamber,97.29
3,149.73000000000002,Opposite chamber,108.56000000000002
3,238.28,Opposite chamber,197.11
3,259.21000000000004,Opposite chamber,218.04000000000002
3,320.39000000000004,Opposite chamber,279.22
3,383.18,Opposite chamber,342.01
3,429.87,Opposite chamber,388.7
3,454.02000000000004,Opposite chamber,412.85
3,375.13,Opposite chamber,333.96
3,365.47,Opposite chamber,324.3
3,273.7,Opposite chamber,232.52999999999997
3,230.23000000000002,Opposite chamber,189.06
3,157.78,Opposite chamber,116.61
3,91.77000000000001,Opposite chamber,50.60000000000001
3,43.470000000000006,Opposite chamber,2.3000000000000043
3,132.02,Opposite chamber,90.85000000000001
3,206.08,Opposite chamber,164.91000000000003
3,381.57000000000005,Opposite chamber,340.40000000000003
3,379.96000000000004,Opposite chamber,338.79
3,299.46000000000004,Opposite chamber,258.29
3,317.17,Opposite chamber,276.0
3,206.08,Opposite chamber,164.91000000000003
3,170.66,Opposite chamber,129.49
3,135.24,Opposite chamber,94.07000000000001
3,90.16000000000001,Opposite chamber,48.99000000000001
3,69.23,Opposite chamber,28.060000000000002
3,56.35,Opposite chamber,15.18
3,175.49,Opposite chamber,134.32
3,339.71000000000004,Opposite chamber,298.54
3,325.22,Opposite chamber,284.05
3,165.83,Opposite chamber,124.66000000000001
3,178.71,Opposite chamber,137.54000000000002
3,103.04,Opposite chamber,61.870000000000005
3,130.41,Opposite chamber,89.24
3,140.07000000000002,Opposite chamber,98.90000000000002
3,69.23,Opposite chamber,28.060000000000002
3,54.74,Opposite chamber,13.57
3,107.87,Opposite chamber,66.7
3,164.22,Opposite chamber,123.05
3,239.89000000000001,Opposite chamber,198.72000000000003
3,278.53000000000003,Opposite chamber,237.36
3,257.6,Opposite chamber,216.43
3,193.20000000000002,Opposite chamber,152.03000000000003
3,135.24,Opposite chamber,94.07000000000001
3,74.06,Opposite chamber,32.89
3,83.72,Opposite chamber,42.55
3,185.15,Opposite chamber,143.98000000000002
3,273.7,Opposite chamber,232.52999999999997
3,111.09,Opposite chamber,69.92
3,138.46,Opposite chamber,97.29
3,148.12,Opposite chamber,106.95
3,165.83,Opposite chamber,124.66000000000001
3,218.96,Opposite chamber,177.79000000000002
3,241.50000000000003,Opposite chamber,200.33000000000004
3,202.86,Opposite chamber,161.69
3,148.12,Opposite chamber,106.95
3,117.53,Opposite chamber,76.36
3,61.18000000000001,Opposite chamber,20.010000000000005
3,78.89,Opposite chamber,37.72
3,293.02000000000004,Opposite chamber,251.85000000000002
3,344.54,Opposite chamber,303.37
3,82.11,Opposite chamber,40.94
3,199.64000000000001,Opposite chamber,158.47000000000003
3,254.38000000000002,Opposite chamber,213.21000000000004
3,309.12,Opposite chamber,267.95
3,120.75000000000001,Opposite chamber,79.58000000000001
3,85.33,Opposite chamber,44.16
3,85.33,Opposite chamber,44.16
3,199.64000000000001,Opposite chamber,158.47000000000003
3,222.18,Opposite chamber,181.01
3,270.48,Opposite chamber,229.31
3,159.39000000000001,Opposite chamber,118.22000000000001
3,133.63,Opposite chamber,92.46
3,96.60000000000001,Opposite chamber,55.43000000000001
3,91.77000000000001,Opposite chamber,50.60000000000001
3,83.72,Opposite chamber,42.55
3,291.41,Opposite chamber,250.24
3,341.32,Opposite chamber,300.15
3,191.59,Opposite chamber,150.42000000000002
3,178.71,Opposite chamber,137.54000000000002
3,93.38000000000001,Opposite chamber,52.21000000000001
3,90.16000000000001,Opposite chamber,48.99000000000001
3,88.55000000000001,Opposite chamber,47.38000000000001
3,183.54000000000002,Opposite chamber,142.37
3,127.19000000000001,Opposite chamber,86.02000000000001
3,122.36000000000001,Opposite chamber,81.19000000000001
3,223.79000000000002,Opposite chamber,182.62
3,225.4,Opposite chamber,184.23000000000002
3,215.74,Opposite chamber,174.57
3,389.62,Opposite chamber,348.45
3,338.1,Opposite chamber,296.93
3,350.98,Opposite chamber,309.81
3,244.72000000000003,Opposite chamber,203.55
3,233.45000000000002,Opposite chamber,192.28000000000003
3,222.18,Opposite chamber,181.01
3,196.42000000000002,Opposite chamber,155.25
3,104.65,Opposite chamber,63.480000000000004
3,170.66,Opposite chamber,129.49
3,254.38000000000002,Opposite chamber,213.21000000000004
3,275.31,Opposite chamber,234.14
